trade_id,entry_time,exit_time,entry_price,exit_price,side,matched_5s,matched_10s,matched_30s,matched_60s,matched_300s,root_cause
,2024-03-14T18:46:01.011620+00:00,2024-03-14T19:15:09.947293+00:00,18300.5,18193.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-14T18:49:19.861898+00:00,2024-03-14T19:41:27.760233+00:00,18304.25,18208.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-14T19:15:23.730917+00:00,2024-03-14T19:41:27.760233+00:00,18189.5,18208.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-14T19:15:23.730917+00:00,2024-03-14T19:49:57.471490+00:00,18189.5,18226.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-14T19:40:31.624165+00:00,2024-03-14T19:49:57.471490+00:00,18197.25,18226.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T07:05:59.827098+00:00,2024-03-15T07:12:43.090807+00:00,18223.75,18233.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T07:05:59.827098+00:00,2024-03-15T08:06:47.053305+00:00,18223.75,18243.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T07:05:59.827098+00:00,2024-03-15T08:16:58.380906+00:00,18223.75,18241.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T10:35:39.098414+00:00,2024-03-15T10:36:58.682722+00:00,18313.75,18317.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T12:41:34.088946+00:00,2024-03-15T12:42:21.107112+00:00,18245.25,18237.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T12:44:18.378342+00:00,2024-03-15T12:50:39.882943+00:00,18246.5,18255.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T12:44:18.378342+00:00,2024-03-15T13:08:46.434774+00:00,18246.5,18232.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T13:12:47.267715+00:00,2024-03-15T13:14:09.379787+00:00,18225.0,18219.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T13:27:15.208307+00:00,2024-03-15T13:27:40.622605+00:00,18195.75,18168.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T13:28:41.222274+00:00,2024-03-15T13:28:52.505752+00:00,18163.0,18150.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T13:31:14.665381+00:00,2024-03-15T13:37:57.915472+00:00,18130.75,18120.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T13:31:14.665381+00:00,2024-03-15T13:38:02.543997+00:00,18130.75,18110.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T13:31:14.665381+00:00,2024-03-15T13:38:08.012354+00:00,18130.75,18119.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T13:39:15.523244+00:00,2024-03-15T13:39:16.620111+00:00,18109.0,18108.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T13:45:13.182065+00:00,2024-03-15T13:45:17.994327+00:00,18080.0,18088.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T13:45:13.182065+00:00,2024-03-15T13:45:23.621104+00:00,18080.0,18097.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T13:45:13.182065+00:00,2024-03-15T13:45:29.469118+00:00,18080.0,18088.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T13:54:16.249530+00:00,2024-03-15T13:54:36.092330+00:00,18108.25,18100.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T13:54:16.249530+00:00,2024-03-15T13:55:28.603701+00:00,18108.25,18118.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T14:00:59.866897+00:00,2024-03-15T14:01:30.196878+00:00,18109.5,18076.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T14:02:09.457442+00:00,2024-03-15T14:02:40.210314+00:00,18075.0,18085.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T14:02:09.457442+00:00,2024-03-15T14:05:10.846486+00:00,18075.0,18061.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T14:08:25.478768+00:00,2024-03-15T14:08:58.360709+00:00,18045.5,18051.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T14:36:12.097049+00:00,2024-03-15T14:36:19.537094+00:00,18128.5,18137.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T15:09:32.092320+00:00,2024-03-15T15:10:47.121528+00:00,18109.5,18116.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T15:09:32.092320+00:00,2024-03-15T15:11:04.623591+00:00,18109.5,18123.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T15:09:32.092320+00:00,2024-03-15T15:11:25.657012+00:00,18109.5,18115.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T15:20:22.440119+00:00,2024-03-15T15:21:05.168067+00:00,18100.5,18091.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T15:23:11.905409+00:00,2024-03-15T15:24:47.020419+00:00,18096.5,18082.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T15:26:11.406222+00:00,2024-03-15T15:28:26.656284+00:00,18092.75,18101.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T15:26:11.406222+00:00,2024-03-15T15:30:20.110879+00:00,18092.75,18109.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T15:26:11.406222+00:00,2024-03-15T15:30:45.830741+00:00,18092.75,18101.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T15:50:17.538631+00:00,2024-03-15T15:51:59.023624+00:00,18062.25,18069.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T15:50:17.538631+00:00,2024-03-15T16:11:07.287898+00:00,18062.25,18049.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T16:12:20.709192+00:00,2024-03-15T16:12:37.201672+00:00,18049.5,18042.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T16:17:42.118793+00:00,2024-03-15T16:18:25.117738+00:00,18025.25,18032.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T16:17:42.118793+00:00,2024-03-15T16:19:16.375527+00:00,18025.25,18038.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T16:17:42.118793+00:00,2024-03-15T16:26:26.076596+00:00,18025.25,18042.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T16:50:45.848977+00:00,2024-03-15T16:51:36.738625+00:00,18034.25,18027.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T16:50:45.848977+00:00,2024-03-15T16:51:52.365367+00:00,18034.25,18020.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T16:50:45.848977+00:00,2024-03-15T16:53:03.391393+00:00,18034.25,18025.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T16:53:04.107175+00:00,2024-03-15T16:54:58.721835+00:00,18026.75,18014.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T17:13:22.942071+00:00,2024-03-15T17:20:48.212547+00:00,18040.5,18053.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T17:44:59.939823+00:00,2024-03-15T17:46:21.829697+00:00,18061.5,18053.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T17:44:59.939823+00:00,2024-03-15T17:48:47.133813+00:00,18061.5,18045.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T17:44:59.939823+00:00,2024-03-15T17:50:31.861927+00:00,18061.5,18045.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T17:57:05.724479+00:00,2024-03-15T17:58:58.683121+00:00,18073.0,18082.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T19:04:42.415355+00:00,2024-03-15T19:05:39.371867+00:00,18101.0,18089.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T19:11:32.513675+00:00,2024-03-15T19:21:07.539403+00:00,18080.75,18067.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T19:28:31.891412+00:00,2024-03-15T19:28:36.366269+00:00,18101.5,18105.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T19:35:14.511650+00:00,2024-03-15T19:38:36.526310+00:00,18086.75,18072.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T19:41:01.497346+00:00,2024-03-15T19:42:36.809756+00:00,18074.25,18066.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T19:46:17.226331+00:00,2024-03-15T19:50:15.049516+00:00,18071.75,18060.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T20:18:31.664373+00:00,2024-03-15T20:25:49.875402+00:00,18069.0,18075.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T20:18:31.664373+00:00,2024-03-15T20:41:44.965659+00:00,18069.0,18062.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-15T20:50:45.257022+00:00,2024-03-15T20:51:53.376515+00:00,18063.5,18060.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-17T20:59:27.874344+00:00,2024-03-17T22:35:40.234018+00:00,17896.5,18087.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-17T22:35:40.234018+00:00,2024-03-17T22:53:32.988768+00:00,18087.75,18081.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-17T22:35:40.234018+00:00,2024-03-17T22:59:37.662486+00:00,18087.75,18075.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T01:06:43.308162+00:00,2024-03-18T01:13:53.495302+00:00,18096.0,18103.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T01:06:43.308162+00:00,2024-03-18T01:56:11.813968+00:00,18096.0,18111.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T01:06:43.308162+00:00,2024-03-18T02:08:24.413666+00:00,18096.0,18106.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T07:28:09.501442+00:00,2024-03-18T07:30:10.821486+00:00,18157.0,18147.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T07:28:09.501442+00:00,2024-03-18T08:11:10.078347+00:00,18157.0,18169.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T08:17:23.015708+00:00,2024-03-18T08:20:24.143291+00:00,18163.5,18153.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T08:17:23.015708+00:00,2024-03-18T08:30:01.687334+00:00,18163.5,18142.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T08:17:23.015708+00:00,2024-03-18T08:31:09.137901+00:00,18163.5,18148.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T08:31:09.574069+00:00,2024-03-18T08:40:49.900207+00:00,18148.25,18158.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T08:31:09.574069+00:00,2024-03-18T08:49:18.600962+00:00,18148.25,18169.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T08:31:09.574069+00:00,2024-03-18T09:08:59.456148+00:00,18148.25,18188.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T11:21:21.072615+00:00,2024-03-18T11:21:47.042742+00:00,18226.25,18231.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T11:33:05.716189+00:00,2024-03-18T11:39:29.013820+00:00,18258.5,18250.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T11:33:05.716189+00:00,2024-03-18T11:45:25.238175+00:00,18258.5,18263.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T12:04:16.581918+00:00,2024-03-18T12:12:37.277938+00:00,18274.75,18280.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T12:30:20.614054+00:00,2024-03-18T12:32:13.267910+00:00,18279.25,18272.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T12:30:20.614054+00:00,2024-03-18T12:53:36.821196+00:00,18279.25,18264.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T12:30:20.614054+00:00,2024-03-18T12:54:35.314507+00:00,18279.25,18268.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:28:57.206579+00:00,2024-03-18T13:29:22.648469+00:00,18272.5,18279.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:28:57.206579+00:00,2024-03-18T13:29:59.217669+00:00,18272.5,18287.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:28:57.206579+00:00,2024-03-18T13:30:05.782212+00:00,18272.5,18283.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:34:44.767899+00:00,2024-03-18T13:34:59.572431+00:00,18313.75,18321.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:34:44.767899+00:00,2024-03-18T13:35:05.491502+00:00,18313.75,18328.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:34:44.767899+00:00,2024-03-18T13:35:25.493266+00:00,18313.75,18324.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:36:17.218808+00:00,2024-03-18T13:37:41.676370+00:00,18323.5,18316.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:36:17.218808+00:00,2024-03-18T13:39:16.054260+00:00,18323.5,18337.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:42:10.321052+00:00,2024-03-18T13:42:37.639722+00:00,18339.75,18332.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:42:10.321052+00:00,2024-03-18T13:45:04.854561+00:00,18339.75,18343.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:49:06.013408+00:00,2024-03-18T13:51:57.351810+00:00,18340.25,18324.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:52:02.492112+00:00,2024-03-18T13:52:17.734767+00:00,18323.0,18315.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:52:02.492112+00:00,2024-03-18T13:54:07.067465+00:00,18323.0,18308.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T13:52:02.492112+00:00,2024-03-18T13:54:15.476011+00:00,18323.0,18318.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T14:00:53.547392+00:00,2024-03-18T14:00:55.298312+00:00,18289.0,18290.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T14:13:15.202860+00:00,2024-03-18T14:14:06.793168+00:00,18349.25,18342.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T14:13:15.202860+00:00,2024-03-18T14:24:57.546104+00:00,18349.25,18357.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T14:29:41.034760+00:00,2024-03-18T14:29:53.541120+00:00,18372.75,18365.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T14:29:41.034760+00:00,2024-03-18T14:30:12.289419+00:00,18372.75,18377.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T14:43:03.957041+00:00,2024-03-18T14:43:11.091806+00:00,18372.75,18375.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T14:45:51.862842+00:00,2024-03-18T14:47:07.269880+00:00,18373.75,18367.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T14:45:51.862842+00:00,2024-03-18T14:47:32.658286+00:00,18373.75,18361.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T14:45:51.862842+00:00,2024-03-18T14:48:21.542481+00:00,18373.75,18364.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T15:16:10.118381+00:00,2024-03-18T15:16:40.281354+00:00,18313.75,18311.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T15:17:49.634333+00:00,2024-03-18T15:18:06.855808+00:00,18309.75,18316.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T15:17:49.634333+00:00,2024-03-18T15:21:55.302748+00:00,18309.75,18322.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T15:17:49.634333+00:00,2024-03-18T15:24:40.873811+00:00,18309.75,18319.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T15:36:10.262515+00:00,2024-03-18T15:38:36.543505+00:00,18303.0,18309.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T15:36:10.262515+00:00,2024-03-18T15:52:43.910200+00:00,18303.0,18283.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T16:00:26.522387+00:00,2024-03-18T16:02:24.542747+00:00,18288.25,18281.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T16:00:26.522387+00:00,2024-03-18T16:03:04.251039+00:00,18288.25,18274.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T16:00:26.522387+00:00,2024-03-18T16:03:29.775646+00:00,18288.25,18280.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T16:03:50.400798+00:00,2024-03-18T16:04:31.414650+00:00,18282.5,18289.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T16:03:50.400798+00:00,2024-03-18T16:07:59.264223+00:00,18282.5,18295.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T16:03:50.400798+00:00,2024-03-18T16:11:00.776443+00:00,18282.5,18299.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T16:27:48.683682+00:00,2024-03-18T16:30:21.122382+00:00,18298.25,18287.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T16:33:32.431342+00:00,2024-03-18T16:35:43.735721+00:00,18281.25,18288.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T16:33:32.431342+00:00,2024-03-18T16:42:29.402292+00:00,18281.25,18295.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T16:33:32.431342+00:00,2024-03-18T16:45:10.884440+00:00,18281.25,18293.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T16:50:56.491888+00:00,2024-03-18T16:51:14.335410+00:00,18265.25,18272.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T16:50:56.491888+00:00,2024-03-18T16:51:56.625235+00:00,18265.25,18257.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T17:05:28.080754+00:00,2024-03-18T17:05:58.775126+00:00,18243.5,18250.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T17:05:28.080754+00:00,2024-03-18T17:08:18.206540+00:00,18243.5,18256.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T17:05:28.080754+00:00,2024-03-18T17:09:10.119560+00:00,18243.5,18254.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T17:19:48.046916+00:00,2024-03-18T17:20:34.778129+00:00,18258.75,18265.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T17:19:48.046916+00:00,2024-03-18T17:21:19.783355+00:00,18258.75,18271.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T17:19:48.046916+00:00,2024-03-18T17:22:01.131983+00:00,18258.75,18272.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T17:42:49.633620+00:00,2024-03-18T17:44:47.081706+00:00,18255.75,18262.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T17:42:49.633620+00:00,2024-03-18T17:49:59.913400+00:00,18255.75,18268.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T17:42:49.633620+00:00,2024-03-18T17:51:40.558079+00:00,18255.75,18263.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T18:16:19.720332+00:00,2024-03-18T18:25:18.075558+00:00,18289.5,18296.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T18:16:19.720332+00:00,2024-03-18T18:26:37.362020+00:00,18289.5,18303.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T18:16:19.720332+00:00,2024-03-18T18:27:19.869463+00:00,18289.5,18304.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T19:15:04.370440+00:00,2024-03-18T19:19:01.161243+00:00,18289.0,18282.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T19:15:04.370440+00:00,2024-03-18T19:25:37.792620+00:00,18289.0,18275.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T19:15:04.370440+00:00,2024-03-18T19:30:58.857055+00:00,18289.0,18282.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T19:54:58.864161+00:00,2024-03-18T19:55:09.752370+00:00,18244.75,18232.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T19:59:55.342995+00:00,2024-03-18T20:00:06.440607+00:00,18229.25,18223.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T19:59:55.342995+00:00,2024-03-18T20:00:13.939902+00:00,18229.25,18216.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T19:59:55.342995+00:00,2024-03-18T20:00:46.132979+00:00,18229.25,18219.75,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T20:04:55.991295+00:00,2024-03-18T20:06:42.324857+00:00,18220.25,18226.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T20:04:55.991295+00:00,2024-03-18T20:07:55.241386+00:00,18220.25,18232.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T20:04:55.991295+00:00,2024-03-18T20:10:45.775280+00:00,18220.25,18229.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T20:16:37.587368+00:00,2024-03-18T20:17:31.877718+00:00,18218.75,18225.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T20:16:37.587368+00:00,2024-03-18T20:17:52.130746+00:00,18218.75,18231.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-18T20:16:37.587368+00:00,2024-03-18T20:18:16.229730+00:00,18218.75,18222.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-19T01:44:36.098700+00:00,2024-03-19T02:06:35.895013+00:00,18166.75,18177.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-19T01:44:36.098700+00:00,2024-03-19T02:12:47.157710+00:00,18166.75,18188.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-19T01:44:36.098700+00:00,2024-03-19T02:15:37.898703+00:00,18166.75,18185.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-19T03:26:05.174106+00:00,2024-03-19T03:34:55.948753+00:00,18187.5,18176.5,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-19T03:26:05.174106+00:00,2024-03-19T03:40:09.013119+00:00,18187.5,18200.25,SHORT,False,False,False,False,False,NO_LOG_FILLS
,2024-03-19T04:06:25.000018+00:00,2024-03-19T05:51:09.837121+00:00,18188.25,18200.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-19T04:06:25.000018+00:00,2024-03-19T08:41:45.926161+00:00,18188.25,18212.25,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-19T04:06:25.000018+00:00,2024-03-19T08:46:10.872816+00:00,18188.25,18223.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-19T09:17:25.461107+00:00,2024-03-19T09:35:12.154664+00:00,18215.5,18195.75,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-19T11:01:31.594496+00:00,2024-03-19T11:03:31.987133+00:00,18160.25,18154.0,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-19T11:08:46.765120+00:00,2024-03-19T11:11:32.561372+00:00,18155.75,18142.5,LONG,False,False,False,False,False,NO_LOG_FILLS
,2024-03-19T12:32:40.130509+00:00,2024-03-19T12:32:57.133128+00:00,18106.75,18098.0,SHORT,False,False,False,False,False,NO_LOG_FILLS
