Date, Time, Open, High, Low, Last, Volume, # of Trades, OHLC Avg, HLC Avg, HL Avg, Bid Volume, Ask Volume, Buy Price, Sell Price, Sell Target1 Price, BuyTarget1 Price, Sell StopLoss Price, Buy StopLoss Price, Buy Entry, Sell Entry, ATR, Rotation Buy, Rotation Sell, BuyTarget2 Price, BuyTarget3 Price, Sell Target2 Price, Sell Target3 Price, Poly Regression Buy, Poly Regression Sell, Auto Trader Buy Subgraph, Auto Trader Sell Subgraph, BuyTarget4 Price, BuyTarget5 Price, BuyTarget6 Price, Sell Target4 Price, Sell Target5 Price, Sell Target6 Price, Target 1 Price, Target 2 Price, Target 3 Price, Target 4 Price, Target 5 Price, Target 6 Price, Trades +2 STD, Trades -2 STD, Trades +1 STD, Trades -1 STD, UpDownRatio +2 STD, UpDownRatio -2 STD, UpDownRatio +1 STD, UpDownRatio -1 STD, DeltaRatio +1 STD, DeltaRatio +2 STD, DeltaRatio -1 STD, DeltaRatio -2 STD, Ask Bid Trade Ratio +1 STD, Ask Bid Trade Ratio +2 STD, Ask Bid Trade Ratio -1 STD, Ask Bid Trade Ratio -2 STD
2026-7-23, 09:47:19.775025, 28832.50, 28846.50, 28824.50, 28830.00, 1000, 919, 28833.38, 28833.67, 28835.50, 532, 468, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 20.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:48:02.709000, 28830.25, 28833.00, 28805.00, 28805.00, 1000, 343, 28818.31, 28814.33, 28819.00, 976, 24, 0.00, 28824.50, 28824.25, 0.00, 28846.75, 0.00, 0.00, 28833.00, 21.27, 0.00, 0.00, 0.00, 0.00, 28824.00, 28799.50, 0.00, 0.00, 0.00, 28833.25, 0.00, 0.00, 0.00, 28824.50, 28824.50, 28824.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28834.20, 0.00, 0.00, 0.00, 28834.40, 0.00, 0.00, 0.00, 0.00, 0.00, 28834.80, 0.00, 0.00, 0.00, 28835.00
2026-7-23, 09:48:05.387014, 28805.00, 28810.75, 28794.00, 28807.25, 1000, 928, 28804.25, 28804.00, 28802.38, 521, 479, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 20.90, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28779.00, 28758.00, 26714.00, 28799.75, 28799.75, 28799.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:48:22.530000, 28807.00, 28808.25, 28792.50, 28796.75, 1000, 939, 28801.13, 28799.17, 28800.38, 495, 505, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 20.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28779.00, 28758.00, 26714.00, 28799.75, 28799.75, 28799.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:48:58.960000, 28796.75, 28805.25, 28767.00, 28769.25, 1000, 911, 28784.56, 28780.50, 28786.13, 639, 361, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 20.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28779.00, 28758.00, 26714.00, 28799.75, 28799.75, 28799.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28806.65, 0.00, 0.00, 28807.05, 0.00, 0.00, 0.00, 28807.25, 0.00
2026-7-23, 09:49:21.894000, 28768.50, 28775.00, 28750.00, 28750.00, 1000, 952, 28760.88, 28758.33, 28762.50, 497, 503, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 21.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28779.00, 28758.00, 26714.00, 28799.75, 28799.75, 28799.75, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:49:43.802008, 28750.00, 28776.75, 28747.75, 28768.75, 1000, 960, 28760.81, 28764.42, 28762.25, 512, 488, 0.00, 28750.00, 28749.75, 0.00, 28775.25, 0.00, 0.00, 28750.50, 21.49, 0.00, 0.00, 0.00, 0.00, 28749.50, 28725.00, 0.00, 0.00, 0.00, 28750.75, 0.00, 0.00, 0.00, 28750.00, 28750.00, 28750.00, 28727.50, 28707.00, 26685.75, 28748.25, 28748.25, 28748.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:50:12.412002, 28768.75, 28787.25, 28750.75, 28762.00, 1000, 939, 28767.19, 28766.67, 28769.00, 503, 497, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 22.27, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:50:38.180001, 28762.00, 28784.00, 28755.50, 28760.50, 1000, 983, 28765.50, 28766.67, 28769.75, 494, 506, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 22.38, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:51:13.238000, 28761.00, 28767.75, 28750.00, 28750.00, 1000, 572, 28757.19, 28755.92, 28758.88, 731, 269, 0.00, 28755.50, 28755.25, 0.00, 28784.25, 0.00, 0.00, 28763.25, 22.33, 0.00, 0.00, 0.00, 0.00, 28755.00, 28730.50, 0.00, 0.00, 0.00, 28763.50, 0.00, 0.00, 0.00, 28755.50, 28755.50, 28755.50, 28733.50, 28711.50, 26553.75, 28755.50, 28755.50, 28755.50, 0.00, 28768.95, 0.00, 0.00, 0.00, 28769.15, 0.00, 0.00, 0.00, 0.00, 0.00, 28769.55, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:51:34.802017, 28750.00, 28750.50, 28727.75, 28729.25, 1000, 763, 28739.38, 28735.83, 28739.13, 660, 340, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 22.13, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28733.50, 28711.50, 26553.75, 28755.50, 28755.50, 28755.50, 0.00, 0.00, 0.00, 28751.70, 0.00, 0.00, 0.00, 28751.90, 0.00, 0.00, 28752.30, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:51:49.208000, 28727.75, 28745.00, 28723.50, 28723.50, 1000, 919, 28729.94, 28730.67, 28734.25, 522, 478, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 22.03, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28733.50, 28711.50, 26553.75, 28755.50, 28755.50, 28755.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:52:14.465001, 28723.50, 28735.00, 28717.50, 28734.25, 1000, 885, 28727.56, 28728.92, 28726.25, 507, 493, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 21.45, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28733.50, 28711.50, 26553.75, 28755.50, 28755.50, 28755.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:52:38.660000, 28733.25, 28752.00, 28725.75, 28738.00, 1000, 961, 28737.25, 28738.58, 28738.88, 451, 549, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 21.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28733.50, 28711.50, 26553.75, 28755.50, 28755.50, 28755.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:53:11.089000, 28737.50, 28768.25, 28737.25, 28750.00, 1000, 953, 28748.25, 28751.83, 28752.75, 425, 575, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 22.17, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:53:39.760003, 28750.00, 28789.50, 28746.75, 28789.50, 1000, 904, 28768.94, 28775.25, 28768.13, 429, 571, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 22.94, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28745.35, 0.00, 0.00, 0.00, 0.00, 0.00, 28744.75, 0.00, 0.00, 0.00
2026-7-23, 09:54:06.310002, 28789.75, 28810.75, 28784.00, 28804.25, 1000, 895, 28797.19, 28799.67, 28797.38, 488, 512, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 23.15, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:54:22.016000, 28804.50, 28815.00, 28793.00, 28808.50, 1000, 858, 28805.25, 28805.50, 28804.00, 410, 590, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 23.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28791.60, 0.00, 28791.20, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:54:45.643020, 28808.50, 28819.50, 28801.50, 28817.25, 1000, 450, 28811.69, 28812.75, 28810.50, 208, 792, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 23.48, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28818.30, 0.00, 0.00, 0.00, 28800.10, 0.00, 0.00, 0.00, 28799.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:54:58.107003, 28817.00, 28831.50, 28810.50, 28825.00, 1000, 910, 28821.00, 28822.33, 28821.00, 458, 542, 28819.50, 0.00, 0.00, 0.25, 0.00, 28819.25, 28822.00, 0.00, 23.82, 0.00, 0.00, 0.50, 25.00, 0.00, 0.00, 0.00, 0.00, 28810.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28843.00, 28866.50, 31169.50, 28819.50, 28819.50, 28819.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:55:12.464000, 28824.50, 28834.50, 28810.75, 28812.00, 1000, 735, 28820.44, 28819.08, 28822.63, 427, 573, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 24.16, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28843.00, 28866.50, 31169.50, 28819.50, 28819.50, 28819.50, 0.00, 0.00, 0.00, 28835.70, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:55:28.871000, 28813.25, 28818.75, 28795.00, 28799.75, 1000, 913, 28806.69, 28804.50, 28806.88, 566, 434, 0.00, 28810.75, 28810.50, 0.00, 28834.75, 0.00, 0.00, 28814.00, 24.32, 0.00, 0.00, 0.00, 0.00, 28810.25, 28785.75, 0.00, 0.00, 0.00, 28814.25, 0.00, 0.00, 0.00, 28810.75, 28810.75, 28810.75, 28786.75, 28763.00, 26439.75, 28810.50, 28810.50, 28810.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:56:00.513002, 28799.75, 28800.50, 28775.25, 28780.50, 1000, 949, 28789.00, 28785.42, 28787.88, 540, 460, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 24.42, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28786.75, 28763.00, 26439.75, 28810.50, 28810.50, 28810.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:56:25.143000, 28780.75, 28781.50, 28761.00, 28763.25, 1000, 936, 28771.63, 28768.58, 28771.25, 490, 510, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 24.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28786.75, 28763.00, 26439.75, 28810.50, 28810.50, 28810.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:56:59.396002, 28763.25, 28765.50, 28730.00, 28730.25, 1000, 915, 28747.25, 28741.92, 28747.75, 588, 412, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 24.92, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28786.75, 28763.00, 26439.75, 28810.50, 28810.50, 28810.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:57:21.627000, 28730.75, 28744.00, 28726.50, 28733.75, 1000, 936, 28733.75, 28734.75, 28735.25, 467, 533, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 25.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28786.75, 28763.00, 26439.75, 28810.50, 28810.50, 28810.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:57:56.474000, 28732.00, 28738.00, 28700.50, 28702.25, 1000, 926, 28718.19, 28713.58, 28719.25, 609, 391, 0.00, 28726.50, 28726.25, 0.00, 28744.25, 0.00, 0.00, 28738.00, 25.57, 0.00, 0.00, 0.00, 0.00, 28726.00, 28701.50, 0.00, 0.00, 0.00, 28738.25, 0.00, 0.00, 0.00, 28726.50, 28726.50, 28726.50, 28701.75, 28676.75, 26244.00, 28726.50, 28726.50, 28726.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28739.40, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:58:17.307000, 28702.75, 28712.25, 28696.00, 28710.25, 1000, 926, 28705.31, 28706.17, 28704.13, 493, 507, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 25.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28701.75, 28676.75, 26244.00, 28726.50, 28726.50, 28726.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:58:45.970000, 28711.00, 28736.00, 28706.25, 28727.00, 1000, 940, 28720.06, 28723.08, 28721.13, 446, 554, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 25.22, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28701.75, 28676.75, 26244.00, 28726.50, 28726.50, 28726.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 09:59:26.148002, 28727.00, 28731.75, 28706.00, 28712.25, 1000, 975, 28719.25, 28716.67, 28718.88, 551, 449, 0.00, 28706.25, 28706.00, 0.00, 28736.25, 0.00, 0.00, 28731.75, 25.42, 0.00, 0.00, 0.00, 0.00, 28705.75, 28681.25, 0.00, 0.00, 0.00, 28732.00, 0.00, 0.00, 0.00, 28706.25, 28706.25, 28706.25, 28682.00, 28656.75, 26165.75, 28707.50, 28707.50, 28707.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 10:00:03.753002, 28712.50, 28753.00, 28706.75, 28753.00, 1000, 961, 28731.31, 28737.58, 28729.88, 437, 563, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 26.23, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28682.00, 28656.75, 26165.75, 28707.50, 28707.50, 28707.50, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 10:00:25.213004, 28753.25, 28762.75, 28745.00, 28753.50, 1000, 940, 28753.63, 28753.75, 28753.88, 562, 438, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 25.88, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 10:00:45.327000, 28753.75, 28769.75, 28730.25, 28736.75, 1000, 923, 28747.63, 28745.58, 28750.00, 509, 491, 0.00, 28745.00, 28744.75, 0.00, 28763.00, 0.00, 0.00, 28769.75, 26.64, 0.00, 0.00, 0.00, 0.00, 28744.50, 28720.00, 0.00, 0.00, 0.00, 28770.00, 0.00, 0.00, 0.00, 28745.00, 28745.00, 28745.00, 28719.75, 28693.50, 26123.50, 28746.00, 28746.00, 28746.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 10:01:09.491000, 28735.75, 28742.00, 28710.00, 28715.50, 1000, 931, 28725.81, 28722.50, 28726.00, 576, 424, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 27.18, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28719.75, 28693.50, 26123.50, 28746.00, 28746.00, 28746.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 10:01:38.665000, 28714.75, 28733.75, 28708.00, 28724.25, 1000, 951, 28720.19, 28722.00, 28720.88, 498, 502, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 26.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28719.75, 28693.50, 26123.50, 28746.00, 28746.00, 28746.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 10:02:12.588000, 28725.25, 28742.25, 28711.00, 28739.50, 1000, 929, 28729.50, 28730.92, 28726.63, 438, 562, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 26.98, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28719.75, 28693.50, 26123.50, 28746.00, 28746.00, 28746.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 10:03:05.308001, 28739.50, 28741.50, 28716.50, 28724.25, 1000, 966, 28730.44, 28727.42, 28729.00, 524, 476, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 26.84, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 10:03:47.098000, 28724.50, 28761.00, 28720.00, 28756.75, 1000, 916, 28740.56, 28745.92, 28740.50, 441, 559, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 26.99, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28718.00, 0.00, 0.00, 0.00
2026-7-23, 10:04:26.262000, 28756.75, 28766.50, 28745.75, 28747.25, 1000, 928, 28754.06, 28753.17, 28756.13, 497, 503, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 26.73, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 10:05:02.184000, 28746.75, 28764.25, 28738.75, 28755.50, 1000, 942, 28751.31, 28752.83, 28751.50, 522, 478, 0.00, 28745.75, 28745.50, 0.00, 28766.75, 0.00, 0.00, 28748.25, 26.99, 0.00, 0.00, 0.00, 0.00, 28745.25, 28720.75, 0.00, 0.00, 0.00, 28748.50, 0.00, 0.00, 0.00, 28745.75, 28745.75, 28745.75, 28719.00, 28692.75, 26117.00, 28745.25, 28745.25, 28745.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
2026-7-23, 10:05:32.941000, 28756.00, 28794.25, 28748.00, 28785.50, 1000, 898, 28770.94, 28775.92, 28771.13, 367, 633, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 27.77, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28719.00, 28692.75, 26117.00, 28745.25, 28745.25, 28745.25, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 28746.60, 0.00, 28746.20, 0.00, 0.00, 0.00, 28746.00, 0.00, 0.00, 0.00
2026-7-23, 10:05:55.345009, 28785.50, 28796.50, 28777.50, 28796.50, 1000, 958, 28789.00, 28790.17, 28787.00, 511, 489, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 27.69, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00, 0.00
